Driver,LapNumber,LapTime,TyreLife,Compound,PitOutTime
ALB,39.0,0 days 00:01:26.802000,27.0,HARD,
ALB,40.0,0 days 00:01:26.572000,28.0,HARD,
ALB,41.0,0 days 00:01:26.675000,29.0,HARD,
ALB,42.0,0 days 00:01:26.708000,30.0,HARD,
ALB,43.0,0 days 00:01:26.913000,31.0,HARD,
ALB,44.0,0 days 00:01:27.725000,32.0,HARD,
ALB,45.0,0 days 00:01:26.907000,33.0,HARD,
ALB,46.0,0 days 00:01:27.252000,34.0,HARD,
ALB,47.0,0 days 00:01:28.491000,35.0,HARD,
ALB,48.0,0 days 00:01:26.822000,36.0,HARD,
ALB,49.0,0 days 00:01:27.569000,37.0,HARD,
ALB,50.0,0 days 00:01:27.197000,38.0,HARD,
ALB,51.0,0 days 00:01:27.433000,39.0,HARD,
ZHO,1.0,0 days 00:01:35.194000,1.0,MEDIUM,
ZHO,2.0,0 days 00:01:28.167000,2.0,MEDIUM,
ZHO,3.0,0 days 00:01:27.871000,3.0,MEDIUM,
ZHO,4.0,0 days 00:01:27.615000,4.0,MEDIUM,
ZHO,5.0,0 days 00:01:27.535000,5.0,MEDIUM,
ZHO,6.0,0 days 00:01:27.066000,6.0,MEDIUM,
ZHO,7.0,0 days 00:01:27.185000,7.0,MEDIUM,
ZHO,8.0,0 days 00:01:27.253000,8.0,MEDIUM,
ZHO,9.0,0 days 00:01:27.416000,9.0,MEDIUM,
ZHO,10.0,0 days 00:01:27.544000,10.0,MEDIUM,
ZHO,11.0,0 days 00:01:32.187000,11.0,MEDIUM,
ZHO,12.0,0 days 00:01:47.237000,4.0,HARD,0 days 01:38:57.496000
ZHO,13.0,0 days 00:01:26.253000,5.0,HARD,
ZHO,14.0,0 days 00:01:27.775000,6.0,HARD,
ZHO,15.0,0 days 00:01:27.645000,7.0,HARD,
ZHO,16.0,0 days 00:01:27.153000,8.0,HARD,
ZHO,17.0,0 days 00:01:26.866000,9.0,HARD,
ZHO,18.0,0 days 00:01:27.055000,10.0,HARD,
ZHO,19.0,0 days 00:01:27.347000,11.0,HARD,
ZHO,20.0,0 days 00:01:27.075000,12.0,HARD,
ZHO,21.0,0 days 00:01:27.170000,13.0,HARD,
ZHO,22.0,0 days 00:01:27.333000,14.0,HARD,
ZHO,23.0,0 days 00:01:27.285000,15.0,HARD,
ZHO,24.0,0 days 00:01:27.153000,16.0,HARD,
ZHO,25.0,0 days 00:01:27.028000,17.0,HARD,
ZHO,26.0,0 days 00:01:27.164000,18.0,HARD,
ZHO,27.0,0 days 00:01:27.348000,19.0,HARD,
ZHO,28.0,0 days 00:01:27.858000,20.0,HARD,
ZHO,29.0,0 days 00:01:27.356000,21.0,HARD,
ZHO,30.0,0 days 00:01:27.442000,22.0,HARD,
ZHO,31.0,0 days 00:01:27.683000,23.0,HARD,
ZHO,32.0,0 days 00:01:27.820000,24.0,HARD,
ZHO,33.0,0 days 00:01:32.052000,25.0,HARD,
ZHO,34.0,0 days 00:01:47.962000,1.0,MEDIUM,0 days 02:11:24.131000
ZHO,35.0,0 days 00:01:25.983000,2.0,MEDIUM,
ZHO,36.0,0 days 00:01:26.935000,3.0,MEDIUM,
ZHO,37.0,0 days 00:01:26.700000,4.0,MEDIUM,
ZHO,38.0,0 days 00:01:26.503000,5.0,MEDIUM,
ZHO,39.0,0 days 00:01:26.473000,6.0,MEDIUM,
ZHO,40.0,0 days 00:01:26.406000,7.0,MEDIUM,
ZHO,41.0,0 days 00:01:26.600000,8.0,MEDIUM,
ZHO,42.0,0 days 00:01:26.671000,9.0,MEDIUM,
ZHO,43.0,0 days 00:01:26.288000,10.0,MEDIUM,
ZHO,44.0,0 days 00:01:26.313000,11.0,MEDIUM,
ZHO,45.0,0 days 00:01:26.461000,12.0,MEDIUM,
ZHO,46.0,0 days 00:01:26.134000,13.0,MEDIUM,
ZHO,47.0,0 days 00:01:26.305000,14.0,MEDIUM,
ZHO,48.0,0 days 00:01:26.448000,15.0,MEDIUM,
ZHO,49.0,0 days 00:01:28.825000,16.0,MEDIUM,
ZHO,50.0,0 days 00:01:26.768000,17.0,MEDIUM,
ZHO,51.0,,18.0,MEDIUM,
HUL,1.0,0 days 00:01:32.720000,4.0,MEDIUM,
HUL,2.0,0 days 00:01:27.920000,5.0,MEDIUM,
HUL,3.0,0 days 00:01:27.360000,6.0,MEDIUM,
HUL,4.0,0 days 00:01:27.200000,7.0,MEDIUM,
HUL,5.0,0 days 00:01:27.035000,8.0,MEDIUM,
HUL,6.0,0 days 00:01:27.169000,9.0,MEDIUM,
HUL,7.0,0 days 00:01:27.465000,10.0,MEDIUM,
HUL,8.0,0 days 00:01:28.059000,11.0,MEDIUM,
HUL,9.0,0 days 00:01:27.481000,12.0,MEDIUM,
HUL,10.0,0 days 00:01:27.563000,13.0,MEDIUM,
HUL,11.0,0 days 00:01:28.055000,14.0,MEDIUM,
HUL,12.0,0 days 00:01:29.091000,15.0,MEDIUM,
HUL,13.0,0 days 00:01:28.009000,16.0,MEDIUM,
HUL,14.0,0 days 00:01:32.658000,17.0,MEDIUM,
HUL,15.0,0 days 00:01:49.615000,6.0,HARD,0 days 01:43:21.946000
HUL,16.0,0 days 00:01:26.990000,7.0,HARD,
HUL,17.0,0 days 00:01:26.988000,8.0,HARD,
HUL,18.0,0 days 00:01:27.294000,9.0,HARD,
HUL,19.0,0 days 00:01:27.312000,10.0,HARD,
HUL,20.0,0 days 00:01:27.078000,11.0,HARD,
HUL,21.0,0 days 00:01:27.161000,12.0,HARD,
HUL,22.0,0 days 00:01:27.074000,13.0,HARD,
HUL,23.0,0 days 00:01:27.290000,14.0,HARD,
HUL,24.0,0 days 00:01:27.143000,15.0,HARD,
HUL,25.0,0 days 00:01:27.229000,16.0,HARD,
HUL,26.0,0 days 00:01:27.344000,17.0,HARD,
HUL,27.0,0 days 00:01:27.080000,18.0,HARD,
HUL,28.0,0 days 00:01:27.600000,19.0,HARD,
HUL,29.0,0 days 00:01:27.466000,20.0,HARD,
HUL,30.0,0 days 00:01:27.775000,21.0,HARD,
HUL,31.0,0 days 00:01:27.547000,22.0,HARD,
HUL,32.0,0 days 00:01:27.976000,23.0,HARD,
HUL,33.0,0 days 00:01:28.575000,24.0,HARD,
HUL,34.0,0 days 00:01:27.991000,25.0,HARD,
HUL,35.0,0 days 00:01:27.945000,26.0,HARD,
HUL,36.0,0 days 00:01:28.084000,27.0,HARD,
HUL,37.0,0 days 00:01:28.006000,28.0,HARD,
HUL,38.0,0 days 00:01:28.969000,29.0,HARD,
HUL,39.0,0 days 00:01:32.506000,30.0,HARD,
HUL,40.0,0 days 00:01:46.370000,4.0,MEDIUM,0 days 02:20:16.218000
HUL,41.0,0 days 00:01:26.395000,5.0,MEDIUM,
HUL,42.0,0 days 00:01:26.102000,6.0,MEDIUM,
HUL,43.0,0 days 00:01:26.234000,7.0,MEDIUM,
HUL,44.0,0 days 00:01:26.459000,8.0,MEDIUM,
HUL,45.0,0 days 00:01:26.723000,9.0,MEDIUM,
HUL,46.0,0 days 00:01:26.645000,10.0,MEDIUM,
HUL,47.0,0 days 00:01:26.251000,11.0,MEDIUM,
HUL,48.0,0 days 00:01:26.359000,12.0,MEDIUM,
HUL,49.0,0 days 00:01:25.981000,13.0,MEDIUM,
HUL,50.0,0 days 00:01:25.894000,14.0,MEDIUM,
HUL,51.0,,15.0,MEDIUM,
OCO,1.0,0 days 00:01:35.655000,1.0,MEDIUM,
OCO,2.0,0 days 00:01:28.667000,2.0,MEDIUM,
OCO,3.0,0 days 00:01:27.822000,3.0,MEDIUM,
OCO,4.0,0 days 00:01:27.582000,4.0,MEDIUM,
OCO,5.0,0 days 00:01:27.385000,5.0,MEDIUM,
OCO,6.0,0 days 00:01:27.306000,6.0,MEDIUM,
OCO,7.0,0 days 00:01:27.117000,7.0,MEDIUM,
OCO,8.0,0 days 00:01:27.309000,8.0,MEDIUM,
OCO,9.0,0 days 00:01:27.396000,9.0,MEDIUM,
OCO,10.0,0 days 00:01:27.607000,10.0,MEDIUM,
OCO,11.0,0 days 00:01:27.738000,11.0,MEDIUM,
OCO,12.0,0 days 00:01:28.232000,12.0,MEDIUM,
OCO,13.0,0 days 00:01:27.855000,13.0,MEDIUM,
OCO,14.0,0 days 00:01:28.091000,14.0,MEDIUM,
OCO,15.0,0 days 00:01:28.197000,15.0,MEDIUM,
OCO,16.0,0 days 00:01:28.249000,16.0,MEDIUM,
OCO,17.0,0 days 00:01:28.111000,17.0,MEDIUM,
OCO,18.0,0 days 00:01:28.261000,18.0,MEDIUM,
OCO,19.0,0 days 00:01:28.216000,19.0,MEDIUM,
OCO,20.0,0 days 00:01:29.387000,20.0,MEDIUM,
OCO,21.0,0 days 00:01:28.489000,21.0,MEDIUM,
OCO,22.0,0 days 00:01:28.884000,22.0,MEDIUM,
OCO,23.0,0 days 00:01:29.474000,23.0,MEDIUM,
OCO,24.0,0 days 00:01:33.499000,24.0,MEDIUM,
OCO,25.0,0 days 00:01:47.378000,4.0,HARD,0 days 01:58:08.843000
OCO,26.0,0 days 00:01:27.158000,5.0,HARD,
OCO,27.0,0 days 00:01:27.119000,6.0,HARD,
OCO,28.0,0 days 00:01:27.190000,7.0,HARD,
OCO,29.0,0 days 00:01:27.350000,8.0,HARD,
OCO,30.0,0 days 00:01:27.308000,9.0,HARD,
OCO,31.0,0 days 00:01:27.208000,10.0,HARD,
OCO,32.0,0 days 00:01:27.119000,11.0,HARD,
OCO,33.0,0 days 00:01:26.963000,12.0,HARD,
OCO,34.0,0 days 00:01:27.626000,13.0,HARD,
OCO,35.0,0 days 00:01:27.441000,14.0,HARD,
OCO,36.0,0 days 00:01:27.476000,15.0,HARD,
OCO,37.0,0 days 00:01:27.429000,16.0,HARD,
OCO,38.0,0 days 00:01:27.079000,17.0,HARD,
OCO,39.0,0 days 00:01:46.604000,18.0,HARD,
NOR,1.0,0 days 00:01:31.513000,1.0,MEDIUM,
NOR,2.0,0 days 00:01:27.575000,2.0,MEDIUM,
NOR,3.0,0 days 00:01:27.105000,3.0,MEDIUM,
NOR,4.0,0 days 00:01:27.069000,4.0,MEDIUM,
NOR,5.0,0 days 00:01:27.142000,5.0,MEDIUM,
NOR,6.0,0 days 00:01:26.796000,6.0,MEDIUM,
NOR,7.0,0 days 00:01:26.864000,7.0,MEDIUM,
NOR,8.0,0 days 00:01:26.628000,8.0,MEDIUM,
NOR,9.0,0 days 00:01:26.893000,9.0,MEDIUM,
NOR,10.0,0 days 00:01:26.965000,10.0,MEDIUM,
NOR,11.0,0 days 00:01:27.066000,11.0,MEDIUM,
NOR,12.0,0 days 00:01:27.438000,12.0,MEDIUM,
NOR,13.0,0 days 00:01:27.359000,13.0,MEDIUM,
NOR,14.0,0 days 00:01:27.478000,14.0,MEDIUM,
NOR,15.0,0 days 00:01:27.796000,15.0,MEDIUM,
NOR,16.0,0 days 00:01:27.199000,16.0,MEDIUM,
NOR,17.0,0 days 00:01:27.597000,17.0,MEDIUM,
NOR,18.0,0 days 00:01:27.272000,18.0,MEDIUM,
NOR,19.0,0 days 00:01:27.280000,19.0,MEDIUM,
NOR,20.0,0 days 00:01:27.716000,20.0,MEDIUM,
NOR,21.0,0 days 00:01:27.718000,21.0,MEDIUM,
NOR,22.0,0 days 00:01:31.647000,22.0,MEDIUM,
NOR,23.0,0 days 00:01:46.282000,5.0,HARD,0 days 01:54:49.876000
NOR,24.0,0 days 00:01:26.144000,6.0,HARD,
NOR,25.0,0 days 00:01:26.424000,7.0,HARD,
NOR,26.0,0 days 00:01:26.402000,8.0,HARD,
NOR,27.0,0 days 00:01:26.485000,9.0,HARD,
NOR,28.0,0 days 00:01:26.396000,10.0,HARD,
NOR,29.0,0 days 00:01:26.472000,11.0,HARD,
NOR,30.0,0 days 00:01:26.968000,12.0,HARD,
NOR,31.0,0 days 00:01:26.909000,13.0,HARD,
NOR,32.0,0 days 00:01:26.586000,14.0,HARD,
NOR,33.0,0 days 00:01:26.455000,15.0,HARD,
NOR,34.0,0 days 00:01:26.366000,16.0,HARD,
NOR,35.0,0 days 00:01:26.464000,17.0,HARD,
NOR,36.0,0 days 00:01:27.060000,18.0,HARD,
NOR,37.0,0 days 00:01:26.595000,19.0,HARD,
NOR,38.0,0 days 00:01:27.567000,20.0,HARD,
NOR,39.0,0 days 00:01:26.792000,21.0,HARD,
NOR,40.0,0 days 00:01:26.761000,22.0,HARD,
NOR,41.0,0 days 00:01:26.562000,23.0,HARD,
NOR,42.0,0 days 00:01:26.623000,24.0,HARD,
NOR,43.0,0 days 00:01:26.810000,25.0,HARD,
NOR,44.0,0 days 00:01:27.991000,26.0,HARD,
NOR,45.0,0 days 00:01:27.466000,27.0,HARD,
NOR,46.0,0 days 00:01:27.017000,28.0,HARD,
NOR,47.0,0 days 00:01:27.886000,29.0,HARD,
NOR,48.0,0 days 00:01:26.733000,30.0,HARD,
NOR,49.0,0 days 00:01:27.661000,31.0,HARD,
NOR,50.0,0 days 00:01:27.174000,32.0,HARD,
NOR,51.0,0 days 00:01:27.425000,33.0,HARD,
LAW,1.0,0 days 00:01:33.893000,4.0,MEDIUM,
LAW,2.0,0 days 00:01:28.018000,5.0,MEDIUM,
LAW,3.0,0 days 00:01:27.657000,6.0,MEDIUM,
LAW,4.0,0 days 00:01:27.130000,7.0,MEDIUM,
LAW,5.0,0 days 00:01:27.205000,8.0,MEDIUM,
LAW,6.0,0 days 00:01:27.263000,9.0,MEDIUM,
LAW,7.0,0 days 00:01:27.154000,10.0,MEDIUM,
LAW,8.0,0 days 00:01:27.331000,11.0,MEDIUM,
LAW,9.0,0 days 00:01:27.506000,12.0,MEDIUM,
LAW,10.0,0 days 00:01:27.648000,13.0,MEDIUM,
LAW,11.0,0 days 00:01:27.892000,14.0,MEDIUM,
LAW,12.0,0 days 00:01:27.631000,15.0,MEDIUM,
LAW,13.0,0 days 00:01:32.053000,16.0,MEDIUM,
LAW,14.0,0 days 00:01:47.344000,4.0,HARD,0 days 01:41:50.869000
LAW,15.0,0 days 00:01:27.030000,5.0,HARD,
LAW,16.0,0 days 00:01:27.412000,6.0,HARD,
LAW,17.0,0 days 00:01:27.045000,7.0,HARD,
LAW,18.0,0 days 00:01:26.815000,8.0,HARD,
LAW,19.0,0 days 00:01:27.047000,9.0,HARD,
LAW,20.0,0 days 00:01:26.890000,10.0,HARD,
LAW,21.0,0 days 00:01:27.171000,11.0,HARD,
LAW,22.0,0 days 00:01:28.059000,12.0,HARD,
LAW,23.0,0 days 00:01:27.215000,13.0,HARD,
LAW,24.0,0 days 00:01:27.049000,14.0,HARD,
LAW,25.0,0 days 00:01:27.204000,15.0,HARD,
LAW,26.0,0 days 00:01:27.089000,16.0,HARD,
LAW,27.0,0 days 00:01:27.025000,17.0,HARD,
LAW,28.0,0 days 00:01:27.376000,18.0,HARD,
LAW,29.0,0 days 00:01:27.108000,19.0,HARD,
LAW,30.0,0 days 00:01:27.487000,20.0,HARD,
LAW,31.0,0 days 00:01:27.515000,21.0,HARD,
LAW,32.0,0 days 00:01:27.496000,22.0,HARD,
LAW,33.0,0 days 00:01:31.843000,23.0,HARD,
LAW,34.0,0 days 00:01:46.710000,4.0,MEDIUM,0 days 02:11:19.912000
LAW,35.0,0 days 00:01:26.260000,5.0,MEDIUM,
LAW,36.0,0 days 00:01:26.384000,6.0,MEDIUM,
LAW,37.0,0 days 00:01:26.253000,7.0,MEDIUM,
LAW,38.0,0 days 00:01:26.103000,8.0,MEDIUM,
LAW,39.0,0 days 00:01:26.245000,9.0,MEDIUM,
LAW,40.0,0 days 00:01:26.273000,10.0,MEDIUM,
LAW,41.0,0 days 00:01:26.417000,11.0,MEDIUM,
LAW,42.0,0 days 00:01:26.121000,12.0,MEDIUM,
LAW,43.0,0 days 00:01:26.143000,13.0,MEDIUM,
LAW,44.0,0 days 00:01:25.842000,14.0,MEDIUM,
LAW,45.0,0 days 00:01:26.134000,15.0,MEDIUM,
LAW,46.0,0 days 00:01:26.018000,16.0,MEDIUM,
LAW,47.0,0 days 00:01:26.656000,17.0,MEDIUM,
LAW,48.0,0 days 00:01:26.098000,18.0,MEDIUM,
LAW,49.0,0 days 00:01:27.235000,19.0,MEDIUM,
LAW,50.0,0 days 00:01:26.436000,20.0,MEDIUM,
LAW,51.0,,21.0,MEDIUM,
HAM,1.0,0 days 00:01:32.011000,4.0,HARD,
HAM,2.0,0 days 00:01:27.837000,5.0,HARD,
HAM,3.0,0 days 00:01:27.289000,6.0,HARD,
HAM,4.0,0 days 00:01:27.233000,7.0,HARD,
HAM,5.0,0 days 00:01:27.015000,8.0,HARD,
HAM,6.0,0 days 00:01:26.711000,9.0,HARD,
HAM,7.0,0 days 00:01:26.700000,10.0,HARD,
HAM,8.0,0 days 00:01:26.643000,11.0,HARD,
HAM,9.0,0 days 00:01:26.756000,12.0,HARD,
HAM,10.0,0 days 00:01:26.995000,13.0,HARD,
HAM,11.0,0 days 00:01:27.119000,14.0,HARD,
HAM,12.0,0 days 00:01:27.194000,15.0,HARD,
HAM,13.0,0 days 00:01:27.292000,16.0,HARD,
HAM,14.0,0 days 00:01:27.526000,17.0,HARD,
HAM,15.0,0 days 00:01:28.085000,18.0,HARD,
HAM,16.0,0 days 00:01:27.240000,19.0,HARD,
HAM,17.0,0 days 00:01:27.585000,20.0,HARD,
HAM,18.0,0 days 00:01:27.279000,21.0,HARD,
HAM,19.0,0 days 00:01:27.449000,22.0,HARD,
HAM,20.0,0 days 00:01:27.830000,23.0,HARD,
HAM,21.0,0 days 00:01:27.399000,24.0,HARD,
HAM,22.0,0 days 00:01:27.154000,25.0,HARD,
HAM,23.0,0 days 00:01:27.267000,26.0,HARD,
HAM,24.0,0 days 00:01:27.311000,27.0,HARD,
HAM,25.0,0 days 00:01:27.791000,28.0,HARD,
HAM,26.0,0 days 00:01:27.407000,29.0,HARD,
HAM,27.0,0 days 00:01:33.228000,30.0,HARD,
HAM,28.0,0 days 00:01:45.978000,1.0,MEDIUM,0 days 02:02:09.621000
HAM,29.0,0 days 00:01:25.582000,2.0,MEDIUM,
HAM,30.0,0 days 00:01:26.340000,3.0,MEDIUM,
HAM,31.0,0 days 00:01:26.404000,4.0,MEDIUM,
HAM,32.0,0 days 00:01:26.620000,5.0,MEDIUM,
HAM,33.0,0 days 00:01:26.584000,6.0,MEDIUM,
HAM,34.0,0 days 00:01:26.236000,7.0,MEDIUM,
HAM,35.0,0 days 00:01:26.016000,8.0,MEDIUM,
HAM,36.0,0 days 00:01:26.205000,9.0,MEDIUM,
HAM,37.0,0 days 00:01:25.999000,10.0,MEDIUM,
HAM,38.0,0 days 00:01:26.274000,11.0,MEDIUM,
HAM,39.0,0 days 00:01:26.249000,12.0,MEDIUM,
HAM,40.0,0 days 00:01:26.658000,13.0,MEDIUM,
HAM,41.0,0 days 00:01:27.501000,14.0,MEDIUM,
HAM,42.0,0 days 00:01:26.216000,15.0,MEDIUM,
HAM,43.0,0 days 00:01:26.093000,16.0,MEDIUM,
HAM,44.0,0 days 00:01:27.152000,17.0,MEDIUM,
HAM,45.0,0 days 00:01:26.333000,18.0,MEDIUM,
HAM,46.0,0 days 00:01:27.193000,19.0,MEDIUM,
HAM,47.0,0 days 00:01:26.120000,20.0,MEDIUM,
HAM,48.0,0 days 00:01:25.815000,21.0,MEDIUM,
HAM,49.0,0 days 00:01:25.888000,22.0,MEDIUM,
HAM,50.0,0 days 00:01:25.927000,23.0,MEDIUM,
HAM,51.0,0 days 00:01:26.093000,24.0,MEDIUM,
SAI,1.0,0 days 00:01:27.117000,1.0,MEDIUM,
SAI,2.0,0 days 00:01:26.006000,2.0,MEDIUM,
SAI,3.0,0 days 00:01:25.976000,3.0,MEDIUM,
SAI,4.0,0 days 00:01:26.067000,4.0,MEDIUM,
SAI,5.0,0 days 00:01:26.423000,5.0,MEDIUM,
SAI,6.0,0 days 00:01:26.615000,6.0,MEDIUM,
SAI,7.0,0 days 00:01:26.358000,7.0,MEDIUM,
SAI,8.0,0 days 00:01:26.224000,8.0,MEDIUM,
SAI,9.0,0 days 00:01:26.476000,9.0,MEDIUM,
SAI,10.0,0 days 00:01:26.511000,10.0,MEDIUM,
SAI,11.0,0 days 00:01:26.691000,11.0,MEDIUM,
SAI,12.0,0 days 00:01:26.408000,12.0,MEDIUM,
SAI,13.0,0 days 00:01:26.887000,13.0,MEDIUM,
SAI,14.0,0 days 00:01:26.972000,14.0,MEDIUM,
SAI,15.0,0 days 00:01:28.219000,15.0,MEDIUM,
SAI,16.0,0 days 00:01:27.323000,16.0,MEDIUM,
SAI,17.0,0 days 00:01:27.721000,17.0,MEDIUM,
SAI,18.0,0 days 00:01:27.512000,18.0,MEDIUM,
SAI,19.0,0 days 00:01:31.912000,19.0,MEDIUM,
SAI,20.0,0 days 00:01:46.762000,1.0,HARD,0 days 01:50:16.676000
SAI,21.0,0 days 00:01:26.146000,2.0,HARD,
SAI,22.0,0 days 00:01:25.558000,3.0,HARD,
SAI,23.0,0 days 00:01:25.793000,4.0,HARD,
SAI,24.0,0 days 00:01:25.902000,5.0,HARD,
SAI,25.0,0 days 00:01:26.005000,6.0,HARD,
SAI,26.0,0 days 00:01:25.836000,7.0,HARD,
SAI,27.0,0 days 00:01:26.165000,8.0,HARD,
SAI,28.0,0 days 00:01:25.770000,9.0,HARD,
SAI,29.0,0 days 00:01:25.720000,10.0,HARD,
SAI,30.0,0 days 00:01:25.501000,11.0,HARD,
SAI,31.0,0 days 00:01:25.718000,12.0,HARD,
SAI,32.0,0 days 00:01:25.896000,13.0,HARD,
SAI,33.0,0 days 00:01:25.926000,14.0,HARD,
SAI,34.0,0 days 00:01:26.126000,15.0,HARD,
SAI,35.0,0 days 00:01:25.789000,16.0,HARD,
SAI,36.0,0 days 00:01:26.011000,17.0,HARD,
SAI,37.0,0 days 00:01:25.886000,18.0,HARD,
SAI,38.0,0 days 00:01:25.705000,19.0,HARD,
SAI,39.0,0 days 00:01:25.924000,20.0,HARD,
SAI,40.0,0 days 00:01:26.122000,21.0,HARD,
SAI,41.0,0 days 00:01:26.738000,22.0,HARD,
SAI,42.0,0 days 00:01:26.479000,23.0,HARD,
SAI,43.0,0 days 00:01:26.589000,24.0,HARD,
SAI,44.0,0 days 00:01:26.430000,25.0,HARD,
SAI,45.0,0 days 00:01:26.632000,26.0,HARD,
SAI,46.0,0 days 00:01:27.303000,27.0,HARD,
SAI,47.0,0 days 00:01:27.096000,28.0,HARD,
SAI,48.0,0 days 00:01:26.800000,29.0,HARD,
SAI,49.0,0 days 00:01:26.770000,30.0,HARD,
SAI,50.0,0 days 00:01:26.776000,31.0,HARD,
SAI,51.0,0 days 00:01:27.044000,32.0,HARD,
RUS,1.0,0 days 00:01:29.339000,1.0,MEDIUM,
RUS,2.0,0 days 00:01:26.686000,2.0,MEDIUM,
RUS,3.0,0 days 00:01:26.176000,3.0,MEDIUM,
RUS,4.0,0 days 00:01:26.178000,4.0,MEDIUM,
RUS,5.0,0 days 00:01:26.249000,5.0,MEDIUM,
RUS,6.0,0 days 00:01:26.515000,6.0,MEDIUM,
RUS,7.0,0 days 00:01:26.515000,7.0,MEDIUM,
RUS,8.0,0 days 00:01:26.594000,8.0,MEDIUM,
RUS,9.0,0 days 00:01:26.710000,9.0,MEDIUM,
RUS,10.0,0 days 00:01:26.655000,10.0,MEDIUM,
RUS,11.0,0 days 00:01:27.186000,11.0,MEDIUM,
RUS,12.0,0 days 00:01:27.044000,12.0,MEDIUM,
RUS,13.0,0 days 00:01:26.962000,13.0,MEDIUM,
RUS,14.0,0 days 00:01:27.285000,14.0,MEDIUM,
RUS,15.0,0 days 00:01:27.005000,15.0,MEDIUM,
RUS,16.0,0 days 00:01:27.976000,16.0,MEDIUM,
RUS,17.0,0 days 00:01:27.055000,17.0,MEDIUM,
RUS,18.0,0 days 00:01:27.383000,18.0,MEDIUM,
RUS,19.0,0 days 00:01:31.885000,19.0,MEDIUM,
RUS,20.0,0 days 00:01:45.310000,4.0,HARD,0 days 01:50:19.692000
RUS,21.0,0 days 00:01:26.456000,5.0,HARD,
RUS,22.0,0 days 00:01:26.715000,6.0,HARD,
RUS,23.0,0 days 00:01:26.605000,7.0,HARD,
RUS,24.0,0 days 00:01:26.671000,8.0,HARD,
RUS,25.0,0 days 00:01:26.320000,9.0,HARD,
RUS,26.0,0 days 00:01:26.410000,10.0,HARD,
RUS,27.0,0 days 00:01:26.184000,11.0,HARD,
RUS,28.0,0 days 00:01:26.284000,12.0,HARD,
RUS,29.0,0 days 00:01:26.140000,13.0,HARD,
RUS,30.0,0 days 00:01:25.966000,14.0,HARD,
RUS,31.0,0 days 00:01:26.148000,15.0,HARD,
RUS,32.0,0 days 00:01:26.059000,16.0,HARD,
RUS,33.0,0 days 00:01:26.161000,17.0,HARD,
RUS,34.0,0 days 00:01:26.119000,18.0,HARD,
RUS,35.0,0 days 00:01:26.189000,19.0,HARD,
RUS,36.0,0 days 00:01:26.371000,20.0,HARD,
RUS,37.0,0 days 00:01:25.997000,21.0,HARD,
RUS,38.0,0 days 00:01:25.847000,22.0,HARD,
RUS,39.0,0 days 00:01:26.210000,23.0,HARD,
RUS,40.0,0 days 00:01:26.244000,24.0,HARD,
RUS,41.0,0 days 00:01:26.614000,25.0,HARD,
RUS,42.0,0 days 00:01:26.335000,26.0,HARD,
RUS,43.0,0 days 00:01:26.426000,27.0,HARD,
RUS,44.0,0 days 00:01:26.336000,28.0,HARD,
RUS,45.0,0 days 00:01:26.394000,29.0,HARD,
RUS,46.0,0 days 00:01:26.458000,30.0,HARD,
RUS,47.0,0 days 00:01:26.640000,31.0,HARD,
RUS,48.0,0 days 00:01:26.287000,32.0,HARD,
RUS,49.0,0 days 00:01:26.375000,33.0,HARD,
RUS,50.0,0 days 00:01:26.874000,34.0,HARD,
RUS,51.0,0 days 00:01:26.628000,35.0,HARD,
BOT,1.0,0 days 00:01:34.811000,4.0,HARD,
BOT,2.0,0 days 00:01:28.032000,5.0,HARD,
BOT,3.0,0 days 00:01:27.950000,6.0,HARD,
BOT,4.0,0 days 00:01:27.119000,7.0,HARD,
BOT,5.0,0 days 00:01:27.575000,8.0,HARD,
BOT,6.0,0 days 00:01:27.150000,9.0,HARD,
BOT,7.0,0 days 00:01:27.360000,10.0,HARD,
BOT,8.0,0 days 00:01:27.227000,11.0,HARD,
BOT,9.0,0 days 00:01:27.265000,12.0,HARD,
BOT,10.0,0 days 00:01:27.863000,13.0,HARD,
BOT,11.0,0 days 00:01:27.693000,14.0,HARD,
BOT,12.0,0 days 00:01:28.716000,15.0,HARD,
BOT,13.0,0 days 00:01:28.007000,16.0,HARD,
BOT,14.0,0 days 00:01:27.991000,17.0,HARD,
BOT,15.0,0 days 00:01:27.427000,18.0,HARD,
BOT,16.0,0 days 00:01:27.824000,19.0,HARD,
BOT,17.0,0 days 00:01:27.470000,20.0,HARD,
BOT,18.0,0 days 00:01:27.634000,21.0,HARD,
BOT,19.0,0 days 00:01:27.725000,22.0,HARD,
BOT,20.0,0 days 00:01:28.438000,23.0,HARD,
BOT,21.0,0 days 00:01:29.044000,24.0,HARD,
BOT,22.0,0 days 00:01:28.116000,25.0,HARD,
BOT,23.0,0 days 00:01:28.123000,26.0,HARD,
BOT,24.0,0 days 00:01:28.022000,27.0,HARD,
BOT,25.0,0 days 00:01:32.814000,28.0,HARD,
BOT,26.0,0 days 00:01:46.575000,4.0,MEDIUM,0 days 01:59:30.123000
BOT,27.0,0 days 00:01:25.988000,5.0,MEDIUM,
BOT,28.0,0 days 00:01:26.486000,6.0,MEDIUM,
BOT,29.0,0 days 00:01:26.201000,7.0,MEDIUM,
BOT,30.0,0 days 00:01:26.643000,8.0,MEDIUM,
BOT,31.0,0 days 00:01:26.648000,9.0,MEDIUM,
